Gift from 21 0, -94548.03231853693, 152264.7089222301, 4655.4301643963545
Gift from 21 1, -107157.28283345171, 178321.9965731534, 6205.43325713236
Gift from 21 2, -101014.38666899106, 149741.11643614707, 7592.339833562806
Gift from 21 3, -136207.48802114362, 181368.7687623092, 7372.168409855604
Gift from 21 4, -86702.47978480114, 149692.22660866476, 4655.4301643963545
Gift from 21 5, -140819.1624978693, 156605.6584463778, 7005.434863477537
Gift from 21 6, -142081.9959049251, 172809.4304100248, 7354.3329624004255
Gift from 21 7, -123658.09995031243, 190843.1071898019, 8938.030692036398
Gift from 21 8, -138612.1185379432, 156357.820147672, 11839.768720453574
Gift from 21 9, -156186.95344957386, 192334.91837180397, 9359.628468960116
Gift from 21 10, -169472.72350106534, 183843.95765980112, 9423.782917641687
Gift from 21 11, -170532.33976349432, 176458.975234375, 9155.445464163611
Gift from 21 12, -153249.63797798633, 205253.28002439908, 7089.253198834075
Gift from 21 13, -207115.89147329994, 194354.23082953008, 7908.553201605229
Gift from 21 14, -195110.4999221046, 187195.46829885326, 8455.846503204888
Gift from 21 15, -135163.6055784801, 233795.98854580964, 2626.982049801726
Gift from 21 16, -133883.76970134946, 87773.30325284088, 7711.800364799389
Gift from 21 17, -177634.87985759944, 139925.09017933236, 6905.307237453921
Gift from 21 18, -190993.772950787, 106092.37507125315, 7658.442888614307
Gift from 21 19, -169786.78395690632, 113997.95088443953, 7298.051900768647
Gift from 21 20, -157205.69792755682, 87399.96695312498, 8462.024271696399
Gift from 21 21, -92946.71240553979, 90709.9714666193, 6303.958803275996
Gift from 21 22, -88697.26687642046, 78860.81413707384, 4511.775394341393
Gift from 21 23, -103968.0635933949, 50911.83389559657, 8405.437663405726
Gift from 21 24, -124375.59231436817, 59269.22830632425, 8629.514831205634
Gift from 21 25, -135120.77503062136, 141775.84954499197, 6984.337103180733
Gift from 21 26, -108900.28770049496, 79395.95044249676, 15477.371635122028
Gift from 21 27, -138148.30650947476, 132917.06001630373, 6858.098242481641
Gift from 21 28, -156537.70803805176, 108223.60299456473, 7471.737924626296
Gift from 21 29, -142842.0108146307, 128275.41155894885, 12605.877296262013
Gift from 21 30, -179973.12795746463, 145590.19352403595, 10225.64265868094
Gift from 21 31, -125361.42849337208, 96512.84475787714, 13053.001551511605
Gift from 21 32, -184020.70558702858, 100229.71567519735, 12688.806240622269
Gift from 21 33, -86507.82638068832, 54871.84057452325, 7919.896178931935
Gift from 21 34, 25369.303392219445, 17924.42266796112, 7741.742503126067
Gift from 21 35, -32338.773998334993, 23817.626978287775, 8023.844366370232
Gift from 21 36, -80381.99383487216, 316.2249112215686, 8405.523622281442
Gift from 21 37, -31212.6271196733, 16317.833535156225, 8622.08618123303
Gift from 21 38, -7023.075695511598, 13161.888226789644, 8890.133960518047
Gift from 21 39, -43998.78535830966, 6457.363030894868, 7655.436154663154
Gift from 21 40, -70609.24594569184, 38741.12921233493, 7947.205836399048
Gift from 21 41, 25606.76913878166, 30046.23626988225, 7948.268706263652
Gift from 21 42, -61224.383151526505, 32043.623373249728, 7935.25553361685
Gift from 21 43, -6455.306224786931, 134891.1503995028, 6612.199050503731
Gift from 21 44, -35466.342835227275, 70899.35654296873, 6818.901148356605
Gift from 21 45, -76628.04655461143, 70691.43613395822, 10738.813585182985
Gift from 21 46, -34899.92358519578, 119004.59166755938, 13924.773402720057
Gift from 21 47, 39174.07593607954, 56039.107750355084, 9505.43987771828
Gift from 21 48, -46555.22040700867, 87595.77911362537, 9767.456628972655
Gift from 21 49, -17427.6761244687, 74969.69477513534, 8604.1956859276
Gift from 21 50, 13204.217999673692, 61160.74515216482, 7215.86935192178
Gift from 21 51, -28854.874181107956, 84964.13060546873, 6492.254864632675
Gift from 21 52, 35259.00260028909, 73174.32655257075, 6402.456918123452
Gift from 21 53, 36352.12055254895, 138549.57618129245, 3388.7673711081025
Gift from 21 54, 26392.046647997566, 114366.42732854412, 7296.3094025947175
Gift from 21 55, -34298.61494569192, 131249.3545152397, 2988.7627184185117
Gift from 21 56, 48713.14337653613, 123525.23520264016, 6540.396316485849
Gift from 21 57, 23429.506378190974, 77303.21294025685, 6494.097744158351
Gift from 21 58, -16933.66285626312, 95283.69608432149, 6492.287685285069
Gift from 21 59, -122050.43020108274, 157676.82226870564, 10381.158990738079
Gift from 21 60, -183290.15844874544, 124837.83209452397, 7664.399475256719
Gift from 21 61, -114686.2315443892, 64953.42694602271, 8925.231162666867
Gift from 21 62, -129422.64577237602, 127231.81208090275, 7046.539983055373
Gift from 21 63, -92390.36811576707, 98009.55016335227, 6265.601273834297
Gift from 21 64, -20771.411260298297, 31491.636017400546, 7805.436458646843
Gift from 21 65, 10382.623103096077, 22087.123914787797, 7864.684280633297
Gift from 21 66, 44262.91811292614, 44706.032952769856, 5375.345055718032
Gift from 21 67, -35411.19475058613, 1766.7490923647708, 8368.694594735569
Gift from 21 68, -51895.58012926137, 48806.02195667611, 12905.458070545981
Gift from 21 69, 1428.0679602272721, 89998.6804119318, 12913.808304474192
Gift from 21 70, -23772.742297230114, 137868.08037109373, 5645.780527260329
Gift from 21 71, 32775.58653497243, 102580.39327819375, 8572.046182849916
Gift from 21 72, -12393.91550213068, 110283.28602982953, 11810.274478256295
Gift from 21 73, -160672.4792858665, 185034.7296484375, 8851.129537573257
Gift from 21 74, -85014.28719736567, 164306.88373287267, 4522.625630763415
Gift from 21 75, -133166.57910690256, 211516.0121629741, 10255.441788386594
Gift from 21 76, -120444.45808614026, 185937.50191033178, 6356.047272138619
Gift from 21 77, -127192.99758487217, 76870.29723188917, 8347.424873016831
Gift from 21 78, -181252.91945045846, 241133.86146966202, 2672.1812031767595
