Boss + Exit, -34277.55418555224, 72031.99511609822, 2482.8493808408557
1.Core Vault, -37321.89439376434, 51891.81120374578, 4125.162774087005
2.Core Vault, -36751.773, 55721.074, 4120.1714
3.Core Vault, -36090.79732686841, 58043.27989341122, 4110.152620226286
3F. Vault1, -33353.596237558195, 53045.71920019541, 4102.362768600189
3F. Vault2, -32363.63724997058, 51731.520569994005, 4108.362773505063
3F. Vault3, -39723.48127130375, 50889.6221251498, 4110.152616576283
3F. Trap Safe, -30279.974163292707, 11688.723807483508, 3036.0744628198636
3F. Safe1, -37314.702294418086, 48413.05488298942, 4108.362761384654
3F. Safe2, -32255.379236396828, 48418.22404220127, 4108.362749549112
2F. Vault, -39509.50980923642, 44340.306161668086, 4124.81180031142
2F. Safe1, -26745.572, 41885.523, 3445.7312
2F. Safe2, -39031.386316045486, 37666.23149742565, 4121.0628810038415
2F. Picture on Wall, -37078.8, 39597.14, 4336.5605
1F. Trap Safes, -40178.183145257, 5590.480219898768, 3036.0744587584554
1F. Safe1, -32650.9875197525, 14533.145368658552, 3037.174446245675
1F. Safe2, -25854.836023434997, -488.1928090772007, 4470.527895867792
1F. Safe3, -30896.756218183928, 2647.6656690856476, 5084.088150543459
